Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-4077M,,,Name:,Tom's Speedcoach,,,Firmware:,---,,,Boat ID:,---
Start Time:,03/01/23 07:46am,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2268560,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
1,1356.0,0.0,00:05:48.4,00:02:17.7,3.63,00:00:00.0,0.00,20.0,136,10.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22358960,0.16730540
1,1368.9,0.0,00:05:51.4,00:02:13.6,3.74,00:00:00.0,0.00,20.0,137,13.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22347300,0.16730840
1,1378.6,0.0,00:05:54.4,00:02:09.5,3.86,00:00:00.0,0.00,20.5,138,9.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22338630,0.16732040
1,1391.3,0.0,00:05:57.4,00:02:09.1,3.87,00:00:00.0,0.00,20.5,139,12.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22327260,0.16731410
1,1402.4,0.0,00:06:00.2,00:02:08.8,3.88,00:00:00.0,0.00,20.5,140,11.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22317230,0.16730510
1,1413.4,0.0,00:06:03.2,00:02:10.2,3.84,00:00:00.0,0.00,20.5,141,11.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22307520,0.16727950
1,1424.2,0.0,00:06:06.2,00:02:12.6,3.77,00:00:00.0,0.00,20.5,142,10.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22298250,0.16723070
1,1435.2,0.0,00:06:09.2,00:02:14.0,3.73,00:00:00.0,0.00,20.5,143,11.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22289160,0.16716790
1,1445.6,0.0,00:06:12.0,00:02:14.4,3.72,00:00:00.0,0.00,20.5,144,10.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22280880,0.16709730
1,1456.7,0.0,00:06:15.0,00:02:14.7,3.71,00:00:00.0,0.00,20.0,145,11.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22272680,0.16700550
1,1467.5,0.0,00:06:18.0,00:02:13.6,3.74,00:00:00.0,0.00,20.5,146,10.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22265250,0.16690390
1,1478.8,0.0,00:06:21.0,00:02:14.0,3.73,00:00:00.0,0.00,20.0,147,11.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22257570,0.16679490
1,1505.1,0.0,00:06:30.9,00:03:37.3,2.30,00:00:00.0,0.00,26.5,148,26.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22221600,0.16600440
1,1508.5,0.0,00:06:32.3,00:05:08.6,1.62,00:00:00.0,0.00,36.5,149,3.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22220120,0.16596200
1,1518.8,0.0,00:06:35.7,00:03:16.8,2.54,00:00:00.0,0.00,18.0,150,10.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22215730,0.16582840
1,1530.3,0.0,00:06:39.1,00:02:45.0,3.03,00:00:00.0,0.00,18.5,151,11.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22211490,0.16567450
1,1541.6,0.0,00:06:42.1,00:02:26.1,3.42,00:00:00.0,0.00,19.5,152,11.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22206800,0.16552760
1,1553.6,0.0,00:06:45.3,00:02:18.5,3.61,00:00:00.0,0.00,19.0,153,12.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22202290,0.16536780
1,1565.4,0.0,00:06:48.3,00:02:13.6,3.74,00:00:00.0,0.00,19.0,154,11.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22197810,0.16521070
1,1577.7,0.0,00:06:51.5,00:02:10.8,3.82,00:00:00.0,0.00,19.5,155,12.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22193710,0.16504450
1,1589.3,0.0,00:06:54.5,00:02:09.5,3.86,00:00:00.0,0.00,19.5,156,11.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22189670,0.16488660
1,1601.1,0.0,00:06:57.5,00:02:06.5,3.95,00:00:00.0,0.00,20.5,157,11.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22185180,0.16472970
1,1613.1,0.0,00:07:00.5,00:02:03.7,4.04,00:00:00.0,0.00,20.0,158,11.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22180680,0.16457070
1,1625.5,0.0,00:07:03.5,00:02:03.1,4.06,00:00:00.0,0.00,20.0,159,12.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22175720,0.16440760
1,1637.9,0.0,00:07:06.5,00:02:02.8,4.07,00:00:00.0,0.00,20.5,160,12.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22170950,0.16424390
1,1649.7,0.0,00:07:09.5,00:02:02.2,4.09,00:00:00.0,0.00,20.0,161,11.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22167200,0.16408100
1,1662.0,0.0,00:07:12.5,00:02:02.8,4.07,00:00:00.0,0.00,20.5,162,12.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22162490,0.16391890
1,1674.5,0.0,00:07:15.5,00:02:04.0,4.03,00:00:00.0,0.00,20.0,163,12.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22157420,0.16375550
1,1686.5,0.0,00:07:18.5,00:02:04.3,4.02,00:00:00.0,0.00,19.5,164,12.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22153200,0.16359330
1,1698.1,0.0,00:07:21.5,00:02:05.0,4.00,00:00:00.0,0.00,20.0,165,11.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22149280,0.16343530
1,1711.0,0.0,00:07:24.7,00:02:06.2,3.96,00:00:00.0,0.00,19.5,166,12.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22144130,0.16326590
1,1722.7,0.0,00:07:27.7,00:02:07.5,3.92,00:00:00.0,0.00,20.0,167,11.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22140350,0.16310540
1,1735.0,0.0,00:07:30.7,00:02:07.2,3.93,00:00:00.0,0.00,20.0,168,12.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22135580,0.16294350
1,1746.6,0.0,00:07:33.7,00:02:06.5,3.95,00:00:00.0,0.00,20.0,169,11.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22130940,0.16279110
1,1758.3,0.0,00:07:36.7,00:02:07.5,3.92,00:00:00.0,0.00,20.5,170,11.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22126520,0.16263480
1,1770.3,0.0,00:07:39.7,00:02:06.9,3.94,00:00:00.0,0.00,20.0,171,12.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22121670,0.16247740
1,1781.1,0.0,00:07:42.7,00:02:09.8,3.85,00:00:00.0,0.00,20.0,172,10.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22117450,0.16233580
1,1807.9,0.0,00:07:52.6,00:03:38.3,2.29,00:00:00.0,0.00,26.0,173,26.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22095690,0.16149020
1,1811.0,0.0,00:07:54.0,00:05:10.5,1.61,00:00:00.0,0.00,32.0,174,3.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22094810,0.16144850
1,1820.5,0.0,00:07:57.6,00:03:21.6,2.48,00:00:00.0,0.00,18.0,175,9.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22092220,0.16131520
1,1830.2,0.0,00:08:00.6,00:02:47.7,2.98,00:00:00.0,0.00,18.5,176,9.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22089880,0.16117750
1,1841.8,0.0,00:08:03.7,00:02:24.0,3.47,00:00:00.0,0.00,19.0,177,11.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22086700,0.16101520
1,1854.3,0.0,00:08:07.0,00:02:15.1,3.70,00:00:00.0,0.00,19.5,178,12.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22083270,0.16084160
1,1866.2,0.0,00:08:10.0,00:02:10.8,3.82,00:00:00.0,0.00,19.5,179,12.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22079770,0.16067600
1,1878.6,0.0,00:08:13.2,00:02:07.5,3.92,00:00:00.0,0.00,19.5,180,12.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22076270,0.16050400
1,1890.4,0.0,00:08:16.2,00:02:05.3,3.99,00:00:00.0,0.00,20.0,181,11.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22072720,0.16034110
1,1902.5,0.0,00:08:19.2,00:02:05.3,3.99,00:00:00.0,0.00,20.0,182,12.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22068900,0.16017530
1,1914.5,0.0,00:08:22.2,00:02:05.6,3.98,00:00:00.0,0.00,20.0,183,12.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22065450,0.16000890
1,1925.7,0.0,00:08:25.2,00:02:06.2,3.96,00:00:00.0,0.00,19.5,184,11.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22063070,0.15984890
1,1937.4,0.0,00:08:28.2,00:02:07.5,3.92,00:00:00.0,0.00,20.5,185,11.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22060080,0.15968420
1,1949.1,0.0,00:08:31.2,00:02:07.8,3.91,00:00:00.0,0.00,20.0,186,11.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22056970,0.15952070
1,1957.7,0.0,00:08:33.6,00:02:08.8,3.88,00:00:00.0,0.00,24.5,187,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22054850,0.15939890
1,1966.7,0.0,00:08:35.6,00:02:05.3,3.99,00:00:00.0,0.00,29.5,188,9.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22052210,0.15927490
1,1975.1,0.0,00:08:37.6,00:01:59.3,4.19,00:00:00.0,0.00,32.0,189,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22050530,0.15915360
1,1983.3,0.0,00:08:39.6,00:01:53.8,4.39,00:00:00.0,0.00,33.5,190,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22048840,0.15903640
1,1990.9,0.0,00:08:41.0,00:01:48.4,4.61,00:00:00.0,0.00,35.0,191,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22046970,0.15893010
1,1998.9,0.0,00:08:42.7,00:01:45.7,4.73,00:00:00.0,0.00,35.0,192,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22044610,0.15881980
1,2007.4,0.0,00:08:44.4,00:01:42.2,4.89,00:00:00.0,0.00,35.0,193,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22042800,0.15869830
1,2016.4,0.0,00:08:46.2,00:01:40.6,4.97,00:00:00.0,0.00,35.0,194,9.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22040910,0.15856990
1,2024.4,0.0,00:08:47.8,00:01:39.2,5.04,00:00:00.0,0.00,35.0,195,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22039510,0.15845500
1,2033.6,0.0,00:08:49.6,00:01:39.2,5.04,00:00:00.0,0.00,35.0,196,9.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22037930,0.15832260
1,2042.8,0.0,00:08:51.6,00:01:39.0,5.05,00:00:00.0,0.00,35.0,197,9.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22036290,0.15818960
1,2051.1,0.0,00:08:53.0,00:01:37.4,5.13,00:00:00.0,0.00,36.5,198,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22035140,0.15807010
1,2058.1,0.0,00:08:54.6,00:01:36.5,5.18,00:00:00.0,0.00,35.0,199,7.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22035120,0.15796610
1,2067.9,0.0,00:08:56.4,00:01:35.9,5.21,00:00:00.0,0.00,36.5,200,9.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22034160,0.15782300
1,2076.0,0.0,00:08:58.0,00:01:36.8,5.16,00:00:00.0,0.00,35.0,201,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22033520,0.15770560
1,2086.5,0.0,00:09:00.2,00:01:39.6,5.02,00:00:00.0,0.00,28.5,202,10.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22032230,0.15755340
1,2096.7,0.0,00:09:02.6,00:01:47.5,4.65,00:00:00.0,0.00,23.5,203,10.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22031060,0.15740500
1,2106.8,0.0,00:09:05.2,00:01:58.7,4.21,00:00:00.0,0.00,23.5,204,10.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22030480,0.15725690
1,2116.9,0.0,00:09:07.8,00:02:06.2,3.96,00:00:00.0,0.00,22.5,205,10.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22029020,0.15710970
1,2128.2,0.0,00:09:10.6,00:02:09.1,3.87,00:00:00.0,0.00,22.0,206,11.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22026590,0.15694880
1,2138.6,0.0,00:09:13.4,00:02:11.9,3.79,00:00:00.0,0.00,21.0,207,10.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22023610,0.15680520
1,2146.5,0.0,00:09:16.2,00:02:25.3,3.44,00:00:00.0,0.00,21.5,208,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22022020,0.15669180
1,2150.6,0.0,00:09:19.2,00:03:31.8,2.36,00:00:00.0,0.00,20.0,209,4.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22021550,0.15663140
1,2160.5,0.0,00:09:22.2,00:04:06.3,2.03,00:00:00.0,0.00,20.5,210,9.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22020940,0.15648720
1,2175.0,0.0,00:09:25.2,00:02:47.7,2.98,00:00:00.0,0.00,20.0,211,14.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22017000,0.15628620
1,2188.5,0.0,00:09:28.4,00:02:19.6,3.58,00:00:00.0,0.00,19.5,212,13.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22012790,0.15610050
1,2218.4,0.0,00:09:38.3,00:03:47.2,2.20,00:00:00.0,0.00,26.5,213,29.9,0.0,---,---,---,---,---,---,---,---,---,---,52.21988920,0.15520250
1,2220.8,0.0,00:09:39.5,00:05:33.3,1.50,00:00:00.0,0.00,32.0,214,2.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21988150,0.15516950
1,2230.3,0.0,00:09:43.1,00:03:33.6,2.34,00:00:00.0,0.00,17.0,215,9.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21984700,0.15504190
1,2241.5,0.0,00:09:46.5,00:02:56.6,2.83,00:00:00.0,0.00,17.5,216,11.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21980330,0.15489450
1,2252.8,0.0,00:09:49.7,00:02:32.9,3.27,00:00:00.0,0.00,19.0,217,11.3,0.0,---,---,---,---,---,---,---,---,---,---,52.21975300,0.15475050
1,2264.6,0.0,00:09:52.9,00:02:21.6,3.53,00:00:00.0,0.00,19.0,218,11.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21969760,0.15460310
1,2276.0,0.0,00:09:55.9,00:02:15.5,3.69,00:00:00.0,0.00,19.5,219,11.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21964110,0.15446300
1,2287.7,0.0,00:09:59.1,00:02:12.2,3.78,00:00:00.0,0.00,19.5,220,11.7,0.0,---,---,---,---,---,---,---,---,---,---,52.21958520,0.15431750
1,2299.7,0.0,00:10:02.1,00:02:10.5,3.83,00:00:00.0,0.00,19.5,221,12.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21952310,0.15417470
1,2312.2,0.0,00:10:05.3,00:02:08.8,3.88,00:00:00.0,0.00,19.5,222,12.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21945840,0.15402520
1,2323.5,0.0,00:10:08.3,00:02:10.2,3.84,00:00:00.0,0.00,20.0,223,11.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21940160,0.15388640
1,2334.4,0.0,00:10:11.3,00:02:14.4,3.72,00:00:00.0,0.00,20.5,224,10.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21934920,0.15375270
1,2345.9,0.0,00:10:14.3,00:02:14.7,3.71,00:00:00.0,0.00,19.5,225,11.6,0.0,---,---,---,---,---,---,---,---,---,---,52.21929170,0.15361120
1,2358.3,0.0,00:10:17.5,00:02:11.9,3.79,00:00:00.0,0.00,19.5,226,12.3,0.0,---,---,---,---,---,---,---,---,---,---,52.21923270,0.15345820
1,2369.6,0.0,00:10:20.5,00:02:10.5,3.83,00:00:00.0,0.00,19.5,227,11.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21918140,0.15331420
1,2380.9,0.0,00:10:23.5,00:02:10.5,3.83,00:00:00.0,0.00,20.0,228,11.3,0.0,---,---,---,---,---,---,---,---,---,---,52.21913120,0.15317100
1,2392.8,0.0,00:10:26.7,00:02:10.8,3.82,00:00:00.0,0.00,19.0,229,11.9,0.0,---,---,---,---,---,---,---,---,---,---,52.21908490,0.15301370
1,2404.0,0.0,00:10:29.7,00:02:12.2,3.78,00:00:00.0,0.00,20.0,230,11.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21904340,0.15286430
1,2415.5,0.0,00:10:32.9,00:02:14.0,3.73,00:00:00.0,0.00,19.5,231,11.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21900150,0.15271020
1,2441.8,0.0,00:10:44.4,00:03:37.3,2.30,00:00:00.0,0.00,15.5,232,26.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21883430,0.15204650
1,2446.7,0.0,00:10:48.0,00:07:30.4,1.11,00:00:00.0,0.00,16.0,233,4.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21881750,0.15198100
1,2452.1,0.0,00:10:51.6,00:05:57.1,1.40,00:00:00.0,0.00,16.5,234,5.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21879830,0.15190730
1,2459.1,0.0,00:10:55.4,00:05:12.5,1.60,00:00:00.0,0.00,16.0,235,7.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21878020,0.15180980
1,2466.3,0.0,00:10:59.2,00:04:40.8,1.78,00:00:00.0,0.00,16.5,236,7.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21876370,0.15170770
1,2473.9,0.0,00:11:03.0,00:04:21.7,1.91,00:00:00.0,0.00,16.0,237,7.6,0.0,---,---,---,---,---,---,---,---,---,---,52.21875010,0.15159790
1,2481.4,0.0,00:11:06.7,00:04:06.3,2.03,00:00:00.0,0.00,15.5,238,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21874100,0.15148880
1,2489.8,0.0,00:11:10.4,00:03:54.7,2.13,00:00:00.0,0.00,16.5,239,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.21873070,0.15136790
1,2498.2,0.0,00:11:14.2,00:03:50.4,2.17,00:00:00.0,0.00,15.5,240,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21871810,0.15124670
1,2506.2,0.0,00:11:17.8,00:03:49.3,2.18,00:00:00.0,0.00,17.0,241,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21870170,0.15113250
1,2513.9,0.0,00:11:21.6,00:03:49.3,2.18,00:00:00.0,0.00,16.5,242,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.21868690,0.15102180
1,2522.5,0.0,00:11:25.0,00:03:47.2,2.20,00:00:00.0,0.00,15.5,243,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.21865820,0.15090440
1,2530.9,0.0,00:11:28.6,00:03:43.2,2.24,00:00:00.0,0.00,17.0,244,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21862830,0.15079160
1,2539.1,0.0,00:11:32.4,00:03:44.2,2.23,00:00:00.0,0.00,16.0,245,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21859910,0.15068070
1,2547.1,0.0,00:11:36.0,00:03:46.2,2.21,00:00:00.0,0.00,17.0,246,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21857340,0.15057100
1,2554.9,0.0,00:11:39.6,00:03:44.2,2.23,00:00:00.0,0.00,17.0,247,7.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21855160,0.15046220
1,2562.9,0.0,00:11:42.8,00:03:40.2,2.27,00:00:00.0,0.00,17.0,248,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21852820,0.15035140
1,2571.4,0.0,00:11:46.4,00:03:34.5,2.33,00:00:00.0,0.00,17.5,249,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21850340,0.15023390
1,2579.2,0.0,00:11:49.8,00:03:30.0,2.38,00:00:00.0,0.00,17.0,250,7.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21848740,0.15012220
1,2587.6,0.0,00:11:53.4,00:03:29.2,2.39,00:00:00.0,0.00,16.5,251,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21846660,0.15000370
1,2595.7,0.0,00:11:56.8,00:03:32.7,2.35,00:00:00.0,0.00,18.0,252,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21844270,0.14989240
1,2603.9,0.0,00:12:00.6,00:03:36.4,2.31,00:00:00.0,0.00,16.5,253,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21841170,0.14978310
1,2611.3,0.0,00:12:03.7,00:03:35.5,2.32,00:00:00.0,0.00,17.5,254,7.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21838080,0.14968690
1,2619.0,0.0,00:12:07.2,00:03:33.6,2.34,00:00:00.0,0.00,17.5,255,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.21835260,0.14958410
1,2641.5,0.0,00:12:19.0,00:04:24.5,1.89,00:00:00.0,0.00,14.0,256,22.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21819810,0.14915390
1,2648.7,0.0,00:12:23.0,00:05:12.5,1.60,00:00:00.0,0.00,14.5,257,7.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21816690,0.14906230
1,2656.5,0.0,00:12:27.0,00:04:37.7,1.80,00:00:00.0,0.00,14.5,258,7.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21813560,0.14895980
1,2664.4,0.0,00:12:31.0,00:04:15.1,1.96,00:00:00.0,0.00,14.5,259,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.21810800,0.14885300
1,2672.3,0.0,00:12:34.8,00:04:00.3,2.08,00:00:00.0,0.00,15.5,260,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.21808070,0.14874520
1,2681.2,0.0,00:12:38.8,00:03:50.4,2.17,00:00:00.0,0.00,15.5,261,8.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21805220,0.14862410
1,2689.7,0.0,00:12:42.6,00:03:44.2,2.23,00:00:00.0,0.00,16.0,262,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21802210,0.14850990
1,2697.9,0.0,00:12:46.2,00:03:39.2,2.28,00:00:00.0,0.00,16.5,263,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.21799720,0.14839530
1,2706.9,0.0,00:12:49.8,00:03:31.8,2.36,00:00:00.0,0.00,16.0,264,8.9,0.0,---,---,---,---,---,---,---,---,---,---,52.21796890,0.14827270
1,2715.2,0.0,00:12:53.6,00:03:28.3,2.40,00:00:00.0,0.00,16.5,265,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.21795100,0.14815430
1,2724.6,0.0,00:12:57.2,00:03:27.4,2.41,00:00:00.0,0.00,16.5,266,9.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21792220,0.14802450
1,2733.4,0.0,00:13:00.8,00:03:24.0,2.45,00:00:00.0,0.00,16.5,267,8.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21789980,0.14790010
1,2742.7,0.0,00:13:04.6,00:03:24.9,2.44,00:00:00.0,0.00,16.5,268,9.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21787700,0.14777010
1,2751.3,0.0,00:13:08.5,00:03:27.4,2.41,00:00:00.0,0.00,16.0,269,8.7,0.0,---,---,---,---,---,---,---,---,---,---,52.21785690,0.14764760
1,2760.6,0.0,00:13:12.0,00:03:25.7,2.43,00:00:00.0,0.00,16.5,270,9.3,0.0,---,---,---,---,---,---,---,---,---,---,52.21783480,0.14751600
1,2769.1,0.0,00:13:15.4,00:03:24.0,2.45,00:00:00.0,0.00,16.5,271,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21781500,0.14739530
1,2778.5,0.0,00:13:19.2,00:03:24.0,2.45,00:00:00.0,0.00,16.5,272,9.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21779400,0.14726240
1,2787.3,0.0,00:13:22.8,00:03:26.6,2.42,00:00:00.0,0.00,16.5,273,8.7,0.0,---,---,---,---,---,---,---,---,---,---,52.21777280,0.14713880
1,2795.7,0.0,00:13:26.5,00:03:29.2,2.39,00:00:00.0,0.00,16.5,274,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21775060,0.14702000
1,2804.9,0.0,00:13:30.0,00:03:27.4,2.41,00:00:00.0,0.00,16.5,275,9.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21772670,0.14689080
1,2813.2,0.0,00:13:33.7,00:03:29.2,2.39,00:00:00.0,0.00,16.5,276,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21770910,0.14677360
1,2821.3,0.0,00:13:37.0,00:03:28.3,2.40,00:00:00.0,0.00,17.0,277,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.21768990,0.14665900
1,2829.7,0.0,00:13:40.5,00:03:22.4,2.47,00:00:00.0,0.00,18.0,278,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21766130,0.14654430
1,2838.5,0.0,00:13:43.6,00:03:15.3,2.56,00:00:00.0,0.00,18.0,279,8.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21762360,0.14643040
1,2847.9,0.0,00:13:47.0,00:03:07.2,2.67,00:00:00.0,0.00,18.0,280,9.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21758400,0.14630760
1,2858.1,0.0,00:13:50.5,00:02:55.4,2.85,00:00:00.0,0.00,19.0,281,10.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21753220,0.14618520
1,2868.1,0.0,00:13:53.5,00:02:41.8,3.09,00:00:00.0,0.00,18.5,282,10.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21747840,0.14606840
1,2878.8,0.0,00:13:56.6,00:02:31.9,3.29,00:00:00.0,0.00,19.0,283,10.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21741520,0.14594850
1,2889.8,0.0,00:13:59.9,00:02:29.2,3.35,00:00:00.0,0.00,19.5,284,11.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21734610,0.14583440
1,2899.3,0.0,00:14:03.0,00:02:34.3,3.24,00:00:00.0,0.00,19.0,285,9.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21727530,0.14575760
1,2909.9,0.0,00:14:06.1,00:02:34.3,3.24,00:00:00.0,0.00,19.5,286,10.6,0.0,---,---,---,---,---,---,---,---,---,---,52.21718970,0.14568850
