Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-14499M,,,Name:,Tom's Speedcoach,,,Firmware:,---,,,Boat ID:,---
Start Time:,02/25/23 11:01am,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2268560,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
1,4128.8,0.0,00:18:39.1,00:01:47.0,4.67,00:00:00.0,0.00,33.5,363,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.23333450,0.17146590
1,4138.5,0.0,00:18:41.4,00:01:47.9,4.63,00:00:00.0,0.00,30.5,364,9.7,0.0,---,---,---,---,---,---,---,---,---,---,52.23342130,0.17147470
1,4148.1,0.0,00:18:43.7,00:01:54.9,4.35,00:00:00.0,0.00,23.5,365,9.5,0.0,---,---,---,---,---,---,---,---,---,---,52.23350680,0.17148230
1,4157.4,0.0,00:18:46.3,00:02:09.5,3.86,00:00:00.0,0.00,21.5,366,9.3,0.0,---,---,---,---,---,---,---,---,---,---,52.23359060,0.17148870
1,4167.4,0.0,00:18:49.3,00:02:21.6,3.53,00:00:00.0,0.00,21.0,367,10.0,0.0,---,---,---,---,---,---,---,---,---,---,52.23368000,0.17149940
1,4177.2,0.0,00:18:52.3,00:02:27.9,3.38,00:00:00.0,0.00,20.0,368,9.9,0.0,---,---,---,---,---,---,---,---,---,---,52.23376830,0.17151280
1,4187.1,0.0,00:18:55.3,00:02:31.0,3.31,00:00:00.0,0.00,19.5,369,9.9,0.0,---,---,---,---,---,---,---,---,---,---,52.23385670,0.17152560
1,4197.5,0.0,00:18:58.5,00:02:32.4,3.28,00:00:00.0,0.00,19.0,370,10.4,0.0,---,---,---,---,---,---,---,---,---,---,52.23394980,0.17153620
1,4207.5,0.0,00:19:01.5,00:02:32.4,3.28,00:00:00.0,0.00,20.0,371,10.0,0.0,---,---,---,---,---,---,---,---,---,---,52.23403970,0.17154620
1,4218.2,0.0,00:19:04.7,00:02:32.9,3.27,00:00:00.0,0.00,19.0,372,10.7,0.0,---,---,---,---,---,---,---,---,---,---,52.23413520,0.17156450
1,4228.3,0.0,00:19:07.9,00:02:34.3,3.24,00:00:00.0,0.00,19.0,373,10.1,0.0,---,---,---,---,---,---,---,---,---,---,52.23422510,0.17158140
1,4238.0,0.0,00:19:11.1,00:02:39.7,3.13,00:00:00.0,0.00,19.0,374,9.7,0.0,---,---,---,---,---,---,---,---,---,---,52.23431030,0.17161110
1,4247.5,0.0,00:19:14.1,00:02:44.4,3.04,00:00:00.0,0.00,19.5,375,9.4,0.0,---,---,---,---,---,---,---,---,---,---,52.23439150,0.17165120
1,4257.7,0.0,00:19:17.3,00:02:41.8,3.09,00:00:00.0,0.00,18.5,376,10.2,0.0,---,---,---,---,---,---,---,---,---,---,52.23447890,0.17169760
1,4268.0,0.0,00:19:20.8,00:02:37.2,3.18,00:00:00.0,0.00,19.0,377,10.3,0.0,---,---,---,---,---,---,---,---,---,---,52.23456470,0.17175490
1,4277.4,0.0,00:19:23.8,00:02:38.2,3.16,00:00:00.0,0.00,18.5,378,9.4,0.0,---,---,---,---,---,---,---,---,---,---,52.23463820,0.17182370
1,4288.1,0.0,00:19:27.0,00:02:38.2,3.16,00:00:00.0,0.00,19.0,379,10.6,0.0,---,---,---,---,---,---,---,---,---,---,52.23471710,0.17191130
1,4298.6,0.0,00:19:30.1,00:02:33.8,3.25,00:00:00.0,0.00,19.0,380,10.6,0.0,---,---,---,---,---,---,---,---,---,---,52.23479530,0.17199970
1,4309.4,0.0,00:19:33.4,00:02:31.0,3.31,00:00:00.0,0.00,19.0,381,10.8,0.0,---,---,---,---,---,---,---,---,---,---,52.23487590,0.17208770
1,4321.1,0.0,00:19:36.7,00:02:29.7,3.34,00:00:00.0,0.00,18.5,382,11.7,0.0,---,---,---,---,---,---,---,---,---,---,52.23496030,0.17218900
1,4330.9,0.0,00:19:39.8,00:02:31.9,3.29,00:00:00.0,0.00,19.5,383,9.8,0.0,---,---,---,---,---,---,---,---,---,---,52.23503200,0.17227350
1,4341.6,0.0,00:19:42.9,00:02:34.7,3.23,00:00:00.0,0.00,18.5,384,10.7,0.0,---,---,---,---,---,---,---,---,---,---,52.23511300,0.17235790
1,4352.5,0.0,00:19:46.2,00:02:31.9,3.29,00:00:00.0,0.00,19.0,385,10.9,0.0,---,---,---,---,---,---,---,---,---,---,52.23519550,0.17244340
1,4363.2,0.0,00:19:49.3,00:02:30.1,3.33,00:00:00.0,0.00,18.5,386,10.6,0.0,---,---,---,---,---,---,---,---,---,---,52.23526890,0.17254360
1,4374.1,0.0,00:19:52.6,00:02:30.1,3.33,00:00:00.0,0.00,19.5,387,10.9,0.0,---,---,---,---,---,---,---,---,---,---,52.23533880,0.17265560
1,4385.1,0.0,00:19:55.7,00:02:28.3,3.37,00:00:00.0,0.00,19.0,388,11.0,0.0,---,---,---,---,---,---,---,---,---,---,52.23540940,0.17276950
1,4396.1,0.0,00:19:59.0,00:02:27.0,3.40,00:00:00.0,0.00,18.5,389,11.0,0.0,---,---,---,---,---,---,---,---,---,---,52.23547970,0.17288380
1,4407.8,0.0,00:20:02.1,00:02:25.3,3.44,00:00:00.0,0.00,19.0,390,11.7,0.0,---,---,---,---,---,---,---,---,---,---,52.23555780,0.17299750
1,4419.1,0.0,00:20:05.4,00:02:23.6,3.48,00:00:00.0,0.00,19.0,391,11.2,0.0,---,---,---,---,---,---,---,---,---,---,52.23563660,0.17310070
1,4429.6,0.0,00:20:08.3,00:02:23.6,3.48,00:00:00.0,0.00,19.0,392,10.5,0.0,---,---,---,---,---,---,---,---,---,---,52.23570830,0.17320170
1,4441.3,0.0,00:20:11.8,00:02:20.8,3.55,00:00:00.0,0.00,19.5,393,11.7,0.0,---,---,---,---,---,---,---,---,---,---,52.23578970,0.17331120
1,4452.2,0.0,00:20:14.8,00:02:17.3,3.64,00:00:00.0,0.00,20.0,394,10.9,0.0,---,---,---,---,---,---,---,---,---,---,52.23586510,0.17341290
1,4463.0,0.0,00:20:17.8,00:02:18.1,3.62,00:00:00.0,0.00,19.0,395,10.8,0.0,---,---,---,---,---,---,---,---,---,---,52.23593500,0.17352290
1,4474.1,0.0,00:20:20.9,00:02:20.8,3.55,00:00:00.0,0.00,19.0,396,11.0,0.0,---,---,---,---,---,---,---,---,---,---,52.23600930,0.17363030
1,4496.3,0.0,00:20:29.5,00:04:31.7,1.84,00:00:00.0,0.00,60.5,397,22.2,0.0,---,---,---,---,---,---,---,---,---,---,52.23643860,0.17400590
1,4496.6,0.0,00:20:32.1,00:36:13.9,0.23,00:00:00.0,0.00,25.5,398,0.3,0.0,---,---,---,---,---,---,---,---,---,---,52.23644030,0.17400410
1,4496.9,0.0,00:20:34.1,00:33:20.0,0.25,00:00:00.0,0.00,49.0,399,0.3,0.0,---,---,---,---,---,---,---,---,---,---,52.23643340,0.17400950
1,4502.7,0.0,00:20:39.3,00:33:20.0,0.25,00:00:00.0,0.00,27.0,400,5.8,0.0,---,---,---,---,---,---,---,---,---,---,52.23695890,0.17567790
1,4513.2,0.0,00:20:43.1,00:03:20.8,2.49,00:00:00.0,0.00,16.5,401,10.5,0.0,---,---,---,---,---,---,---,---,---,---,52.23698020,0.17582800
1,4523.6,0.0,00:20:46.3,00:02:52.4,2.90,00:00:00.0,0.00,18.0,402,10.5,0.0,---,---,---,---,---,---,---,---,---,---,52.23700360,0.17597660
1,4535.2,0.0,00:20:49.8,00:02:32.4,3.28,00:00:00.0,0.00,17.5,403,11.5,0.0,---,---,---,---,---,---,---,---,---,---,52.23702870,0.17614030
1,4548.1,0.0,00:20:53.1,00:02:19.2,3.59,00:00:00.0,0.00,18.0,404,12.9,0.0,---,---,---,---,---,---,---,---,---,---,52.23706200,0.17632180
1,4560.9,0.0,00:20:56.5,00:02:13.3,3.75,00:00:00.0,0.00,18.0,405,12.9,0.0,---,---,---,---,---,---,---,---,---,---,52.23709500,0.17650280
1,4573.3,0.0,00:20:59.7,00:02:11.5,3.80,00:00:00.0,0.00,18.0,406,12.4,0.0,---,---,---,---,---,---,---,---,---,---,52.23712670,0.17667690
1,4586.6,0.0,00:21:03.3,00:02:11.9,3.79,00:00:00.0,0.00,17.5,407,13.3,0.0,---,---,---,---,---,---,---,---,---,---,52.23716480,0.17686130
1,4599.2,0.0,00:21:06.8,00:02:13.3,3.75,00:00:00.0,0.00,17.5,408,12.6,0.0,---,---,---,---,---,---,---,---,---,---,52.23719950,0.17703750
1,4612.0,0.0,00:21:10.1,00:02:14.0,3.73,00:00:00.0,0.00,17.5,409,12.8,0.0,---,---,---,---,---,---,---,---,---,---,52.23723260,0.17721670
1,4624.7,0.0,00:21:13.8,00:02:14.7,3.71,00:00:00.0,0.00,17.0,410,12.7,0.0,---,---,---,---,---,---,---,---,---,---,52.23725910,0.17739760
1,4637.5,0.0,00:21:17.0,00:02:14.0,3.73,00:00:00.0,0.00,17.5,411,12.9,0.0,---,---,---,---,---,---,---,---,---,---,52.23728670,0.17758060
1,4650.8,0.0,00:21:20.6,00:02:12.2,3.78,00:00:00.0,0.00,17.0,412,13.3,0.0,---,---,---,---,---,---,---,---,---,---,52.23732300,0.17776620
1,4663.6,0.0,00:21:23.9,00:02:13.3,3.75,00:00:00.0,0.00,17.0,413,12.9,0.0,---,---,---,---,---,---,---,---,---,---,52.23737410,0.17793530
1,4676.7,0.0,00:21:27.5,00:02:15.5,3.69,00:00:00.0,0.00,17.0,414,13.1,0.0,---,---,---,---,---,---,---,---,---,---,52.23742890,0.17810520
1,4689.1,0.0,00:21:30.9,00:02:17.3,3.64,00:00:00.0,0.00,17.0,415,12.4,0.0,---,---,---,---,---,---,---,---,---,---,52.23748270,0.17826390
1,4701.5,0.0,00:21:34.3,00:02:17.7,3.63,00:00:00.0,0.00,17.5,416,12.4,0.0,---,---,---,---,---,---,---,---,---,---,52.23753350,0.17842560
1,4713.4,0.0,00:21:37.8,00:02:18.5,3.61,00:00:00.0,0.00,17.5,417,11.8,0.0,---,---,---,---,---,---,---,---,---,---,52.23759030,0.17857340
1,4726.5,0.0,00:21:41.1,00:02:16.2,3.67,00:00:00.0,0.00,17.5,418,13.2,0.0,---,---,---,---,---,---,---,---,---,---,52.23766530,0.17872280
1,4739.0,0.0,00:21:44.7,00:02:15.5,3.69,00:00:00.0,0.00,17.5,419,12.5,0.0,---,---,---,---,---,---,---,---,---,---,52.23773390,0.17886730
1,4749.1,0.0,00:21:48.1,00:02:26.6,3.41,00:00:00.0,0.00,18.0,420,10.1,0.0,---,---,---,---,---,---,---,---,---,---,52.23779010,0.17898400
1,4759.6,0.0,00:21:51.3,00:02:39.2,3.14,00:00:00.0,0.00,17.5,421,10.5,0.0,---,---,---,---,---,---,---,---,---,---,52.23785890,0.17908780
1,4772.1,0.0,00:21:54.7,00:02:32.9,3.27,00:00:00.0,0.00,17.5,422,12.6,0.0,---,---,---,---,---,---,---,---,---,---,52.23795410,0.17918680
1,4786.0,0.0,00:21:58.3,00:02:22.4,3.51,00:00:00.0,0.00,17.0,423,13.9,0.0,---,---,---,---,---,---,---,---,---,---,52.23806530,0.17927980
1,4798.5,0.0,00:22:01.8,00:02:18.8,3.60,00:00:00.0,0.00,18.0,424,12.4,0.0,---,---,---,---,---,---,---,---,---,---,52.23817180,0.17933520
1,4812.0,0.0,00:22:05.2,00:02:16.2,3.67,00:00:00.0,0.00,17.0,425,13.6,0.0,---,---,---,---,---,---,---,---,---,---,52.23828940,0.17938760
1,4825.1,0.0,00:22:08.5,00:02:14.0,3.73,00:00:00.0,0.00,17.5,426,13.0,0.0,---,---,---,---,---,---,---,---,---,---,52.23840450,0.17942170
1,4837.9,0.0,00:22:11.9,00:02:14.4,3.72,00:00:00.0,0.00,17.5,427,12.8,0.0,---,---,---,---,---,---,---,---,---,---,52.23851810,0.17945250
1,4850.5,0.0,00:22:15.3,00:02:15.5,3.69,00:00:00.0,0.00,17.5,428,12.6,0.0,---,---,---,---,---,---,---,---,---,---,52.23863050,0.17947430
1,4863.7,0.0,00:22:19.0,00:02:16.9,3.65,00:00:00.0,0.00,17.5,429,13.2,0.0,---,---,---,---,---,---,---,---,---,---,52.23874790,0.17950350
1,4876.1,0.0,00:22:22.3,00:02:18.5,3.61,00:00:00.0,0.00,17.0,430,12.4,0.0,---,---,---,---,---,---,---,---,---,---,52.23885840,0.17952580
1,4887.7,0.0,00:22:25.8,00:02:20.4,3.56,00:00:00.0,0.00,17.5,431,11.6,0.0,---,---,---,---,---,---,---,---,---,---,52.23896230,0.17954310
1,4900.6,0.0,00:22:29.1,00:02:18.1,3.62,00:00:00.0,0.00,17.5,432,12.9,0.0,---,---,---,---,---,---,---,---,---,---,52.23907760,0.17955860
1,4912.9,0.0,00:22:32.8,00:02:17.3,3.64,00:00:00.0,0.00,17.5,433,12.3,0.0,---,---,---,---,---,---,---,---,---,---,52.23918700,0.17958150
1,4925.3,0.0,00:22:36.1,00:02:20.4,3.56,00:00:00.0,0.00,17.0,434,12.4,0.0,---,---,---,---,---,---,---,---,---,---,52.23929780,0.17960380
1,4937.8,0.0,00:22:39.5,00:02:18.8,3.60,00:00:00.0,0.00,17.5,435,12.4,0.0,---,---,---,---,---,---,---,---,---,---,52.23940620,0.17964850
1,4950.2,0.0,00:22:42.9,00:02:18.5,3.61,00:00:00.0,0.00,18.0,436,12.4,0.0,---,---,---,---,---,---,---,---,---,---,52.23951290,0.17970110
1,4962.9,0.0,00:22:46.3,00:02:18.8,3.60,00:00:00.0,0.00,17.5,437,12.7,0.0,---,---,---,---,---,---,---,---,---,---,52.23961980,0.17976690
1,4975.2,0.0,00:22:49.8,00:02:16.6,3.66,00:00:00.0,0.00,17.5,438,12.3,0.0,---,---,---,---,---,---,---,---,---,---,52.23972480,0.17982430
1,4987.5,0.0,00:22:53.0,00:02:15.8,3.68,00:00:00.0,0.00,18.0,439,12.3,0.0,---,---,---,---,---,---,---,---,---,---,52.23982830,0.17988670
1,5000.6,0.0,00:22:56.5,00:02:18.1,3.62,00:00:00.0,0.00,17.0,440,13.1,0.0,---,---,---,---,---,---,---,---,---,---,52.23993750,0.17995970
1,5012.9,0.0,00:22:59.9,00:02:19.6,3.58,00:00:00.0,0.00,18.0,441,12.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24003670,0.18003890
1,5025.1,0.0,00:23:03.3,00:02:20.0,3.57,00:00:00.0,0.00,17.5,442,12.1,0.0,---,---,---,---,---,---,---,---,---,---,52.24012990,0.18013160
1,5037.5,0.0,00:23:06.7,00:02:19.6,3.58,00:00:00.0,0.00,18.0,443,12.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24022280,0.18023250
1,5063.8,0.0,00:23:16.0,00:03:45.2,2.22,00:00:00.0,0.00,37.0,444,26.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24082430,0.18100110
1,5064.8,0.0,00:23:16.6,00:05:14.4,1.59,00:00:00.0,0.00,66.5,445,1.0,0.0,---,---,---,---,---,---,---,---,---,---,52.24083020,0.18101180
1,5070.7,0.0,00:23:18.4,00:03:13.7,2.58,00:00:00.0,0.00,35.0,446,5.9,0.0,---,---,---,---,---,---,---,---,---,---,52.24086690,0.18107380
1,5074.6,0.0,00:23:19.6,00:02:38.7,3.15,00:00:00.0,0.00,41.5,447,3.9,0.0,---,---,---,---,---,---,---,---,---,---,52.24089250,0.18111400
1,5081.1,0.0,00:23:21.0,00:02:11.2,3.81,00:00:00.0,0.00,46.0,448,6.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24093470,0.18117860
1,5087.3,0.0,00:23:22.6,00:01:57.6,4.25,00:00:00.0,0.00,45.5,449,6.2,0.0,---,---,---,---,---,---,---,---,---,---,52.24097490,0.18124200
1,5094.2,0.0,00:23:23.8,00:01:50.3,4.53,00:00:00.0,0.00,43.0,450,6.9,0.0,---,---,---,---,---,---,---,---,---,---,52.24102010,0.18131170
1,5101.3,0.0,00:23:25.2,00:01:43.9,4.81,00:00:00.0,0.00,42.5,451,7.1,0.0,---,---,---,---,---,---,---,---,---,---,52.24106460,0.18138540
1,5108.7,0.0,00:23:26.6,00:01:40.8,4.96,00:00:00.0,0.00,41.0,452,7.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24111280,0.18146050
1,5117.1,0.0,00:23:28.2,00:01:37.8,5.11,00:00:00.0,0.00,39.0,453,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24116610,0.18154700
1,5124.6,0.0,00:23:29.6,00:01:35.2,5.25,00:00:00.0,0.00,40.5,454,7.6,0.0,---,---,---,---,---,---,---,---,---,---,52.24121530,0.18162350
1,5133.2,0.0,00:23:31.2,00:01:34.1,5.31,00:00:00.0,0.00,39.5,455,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.24127320,0.18170610
1,5140.6,0.0,00:23:32.6,00:01:34.1,5.31,00:00:00.0,0.00,40.0,456,7.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24132060,0.18178230
1,5148.9,0.0,00:23:34.2,00:01:35.6,5.23,00:00:00.0,0.00,39.5,457,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24137310,0.18186850
1,5157.4,0.0,00:23:35.8,00:01:35.9,5.21,00:00:00.0,0.00,40.0,458,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.24142890,0.18195410
1,5165.0,0.0,00:23:37.2,00:01:35.0,5.26,00:00:00.0,0.00,38.5,459,7.6,0.0,---,---,---,---,---,---,---,---,---,---,52.24147830,0.18203190
1,5173.3,0.0,00:23:38.8,00:01:35.0,5.26,00:00:00.0,0.00,38.5,460,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24153200,0.18211620
1,5181.8,0.0,00:23:40.6,00:01:35.4,5.24,00:00:00.0,0.00,38.5,461,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.24158820,0.18220030
1,5190.2,0.0,00:23:42.0,00:01:34.5,5.29,00:00:00.0,0.00,36.5,462,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24164160,0.18228760
1,5197.8,0.0,00:23:43.6,00:01:35.2,5.25,00:00:00.0,0.00,35.5,463,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.24168950,0.18236570
1,5207.1,0.0,00:23:45.2,00:01:35.0,5.26,00:00:00.0,0.00,36.0,464,9.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24174950,0.18246100
1,5215.4,0.0,00:23:46.8,00:01:34.8,5.27,00:00:00.0,0.00,37.0,465,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24180200,0.18254830
1,5224.7,0.0,00:23:48.6,00:01:35.0,5.26,00:00:00.0,0.00,35.0,466,9.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24186090,0.18264480
1,5233.9,0.0,00:23:50.4,00:01:35.6,5.23,00:00:00.0,0.00,35.0,467,9.2,0.0,---,---,---,---,---,---,---,---,---,---,52.24192020,0.18273970
1,5243.4,0.0,00:23:52.2,00:01:36.3,5.19,00:00:00.0,0.00,33.5,468,9.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24198420,0.18283080
1,5251.7,0.0,00:23:53.8,00:01:36.5,5.18,00:00:00.0,0.00,33.5,469,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24204150,0.18290950
1,5260.1,0.0,00:23:55.6,00:01:37.8,5.11,00:00:00.0,0.00,35.0,470,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24209950,0.18298720
1,5270.0,0.0,00:23:57.4,00:01:37.2,5.14,00:00:00.0,0.00,33.5,471,9.9,0.0,---,---,---,---,---,---,---,---,---,---,52.24216910,0.18307860
1,5279.3,0.0,00:23:59.2,00:01:37.8,5.11,00:00:00.0,0.00,33.5,472,9.2,0.0,---,---,---,---,---,---,---,---,---,---,52.24223430,0.18316210
1,5288.1,0.0,00:24:01.0,00:01:39.2,5.04,00:00:00.0,0.00,33.5,473,8.9,0.0,---,---,---,---,---,---,---,---,---,---,52.24229850,0.18323950
1,5297.0,0.0,00:24:02.8,00:01:40.4,4.98,00:00:00.0,0.00,33.5,474,8.9,0.0,---,---,---,---,---,---,---,---,---,---,52.24236480,0.18331120
1,5304.9,0.0,00:24:04.6,00:01:41.6,4.92,00:00:00.0,0.00,33.5,475,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.24242500,0.18337340
1,5314.6,0.0,00:24:06.4,00:01:40.8,4.96,00:00:00.0,0.00,33.5,476,9.7,0.0,---,---,---,---,---,---,---,---,---,---,52.24249840,0.18345040
1,5323.6,0.0,00:24:08.2,00:01:41.2,4.94,00:00:00.0,0.00,33.5,477,9.0,0.0,---,---,---,---,---,---,---,---,---,---,52.24256720,0.18352010
1,5332.1,0.0,00:24:10.0,00:01:41.8,4.91,00:00:00.0,0.00,33.5,478,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.24263120,0.18358710
1,5341.0,0.0,00:24:11.8,00:01:43.3,4.84,00:00:00.0,0.00,33.5,479,8.8,0.0,---,---,---,---,---,---,---,---,---,---,52.24270160,0.18364730
1,5349.2,0.0,00:24:13.6,00:01:43.5,4.83,00:00:00.0,0.00,33.5,480,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24276890,0.18369880
1,5358.6,0.0,00:24:15.4,00:01:40.4,4.98,00:00:00.0,0.00,33.5,481,9.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24284420,0.18376040
1,5366.9,0.0,00:24:17.2,00:01:42.2,4.89,00:00:00.0,0.00,33.5,482,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24290940,0.18382030
1,5375.4,0.0,00:24:19.0,00:01:45.2,4.75,00:00:00.0,0.00,33.5,483,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.24297620,0.18388020
1,5383.9,0.0,00:24:20.8,00:01:46.6,4.69,00:00:00.0,0.00,33.5,484,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.24304490,0.18393420
1,5391.5,0.0,00:24:22.6,00:01:47.9,4.63,00:00:00.0,0.00,33.5,485,7.6,0.0,---,---,---,---,---,---,---,---,---,---,52.24310630,0.18398210
1,5400.9,0.0,00:24:24.4,00:01:45.0,4.76,00:00:00.0,0.00,33.5,486,9.5,0.0,---,---,---,---,---,---,---,---,---,---,52.24318500,0.18403450
1,5408.8,0.0,00:24:26.0,00:01:44.3,4.79,00:00:00.0,0.00,33.5,487,7.8,0.0,---,---,---,---,---,---,---,---,---,---,52.24325030,0.18407760
1,5417.6,0.0,00:24:27.8,00:01:43.7,4.82,00:00:00.0,0.00,33.5,488,8.8,0.0,---,---,---,---,---,---,---,---,---,---,52.24332450,0.18412130
1,5426.2,0.0,00:24:29.6,00:01:42.4,4.88,00:00:00.0,0.00,33.5,489,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.24339870,0.18415700
1,5434.8,0.0,00:24:31.6,00:01:43.7,4.82,00:00:00.0,0.00,33.5,490,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.24347320,0.18419280
1,5443.1,0.0,00:24:33.2,00:01:42.8,4.86,00:00:00.0,0.00,33.5,491,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24354540,0.18422460
1,5451.6,0.0,00:24:35.0,00:01:43.9,4.81,00:00:00.0,0.00,33.5,492,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24361900,0.18425250
1,5460.0,0.0,00:24:36.8,00:01:45.7,4.73,00:00:00.0,0.00,32.0,493,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24369270,0.18428220
1,5468.4,0.0,00:24:38.6,00:01:46.8,4.68,00:00:00.0,0.00,33.0,494,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24376680,0.18430780
1,5477.0,0.0,00:24:40.6,00:01:47.0,4.67,00:00:00.0,0.00,33.5,495,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.24384230,0.18433050
1,5486.3,0.0,00:24:42.4,00:01:43.7,4.82,00:00:00.0,0.00,33.5,496,9.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24392480,0.18435090
1,5494.1,0.0,00:24:44.2,00:01:45.0,4.76,00:00:00.0,0.00,32.0,497,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.24399450,0.18437050
1,5502.4,0.0,00:24:46.0,00:01:48.9,4.59,00:00:00.0,0.00,33.5,498,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.24406700,0.18439320
1,5510.3,0.0,00:24:47.8,00:01:50.1,4.54,00:00:00.0,0.00,32.0,499,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.24413620,0.18442300
1,5518.0,0.0,00:24:49.6,00:01:49.1,4.58,00:00:00.0,0.00,33.5,500,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.24420490,0.18444030
1,5527.3,0.0,00:24:51.4,00:01:45.9,4.72,00:00:00.0,0.00,32.0,501,9.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24428730,0.18446020
1,5536.5,0.0,00:24:53.4,00:01:46.1,4.71,00:00:00.0,0.00,32.0,502,9.2,0.0,---,---,---,---,---,---,---,---,---,---,52.24436900,0.18448050
1,5544.9,0.0,00:24:55.2,00:01:47.0,4.67,00:00:00.0,0.00,33.5,503,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24444360,0.18450080
1,5553.4,0.0,00:24:57.0,00:01:46.6,4.69,00:00:00.0,0.00,32.0,504,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24451850,0.18452090
1,5560.9,0.0,00:24:58.7,00:01:47.7,4.64,00:00:00.0,0.00,33.5,505,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.24458530,0.18453510
1,5569.5,0.0,00:25:00.6,00:01:49.6,4.56,00:00:00.0,0.00,32.0,506,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.24466080,0.18456180
1,5577.7,0.0,00:25:02.4,00:01:50.1,4.54,00:00:00.0,0.00,33.5,507,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24473420,0.18458120
1,5587.1,0.0,00:25:04.6,00:01:47.9,4.63,00:00:00.0,0.00,32.0,508,9.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24481690,0.18460140
1,5595.4,0.0,00:25:06.2,00:01:46.6,4.69,00:00:00.0,0.00,32.0,509,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24489140,0.18462010
1,5603.8,0.0,00:25:08.0,00:01:47.7,4.64,00:00:00.0,0.00,32.0,510,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24496560,0.18464040
1,5613.0,0.0,00:25:10.0,00:01:48.6,4.60,00:00:00.0,0.00,33.5,511,9.2,0.0,---,---,---,---,---,---,---,---,---,---,52.24504640,0.18466720
1,5621.3,0.0,00:25:11.8,00:01:48.9,4.59,00:00:00.0,0.00,32.0,512,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24511890,0.18469810
1,5628.2,0.0,00:25:13.6,00:01:51.6,4.48,00:00:00.0,0.00,32.0,513,6.9,0.0,---,---,---,---,---,---,---,---,---,---,52.24517830,0.18472530
