Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-9434M,,,Name:,Tom's Speedcoach,,,Firmware:,---,,,Boat ID:,---
Start Time:,02/24/23 06:42am,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2268560,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
1,398.2,0.0,00:01:29.5,00:01:42.8,4.86,00:00:00.0,0.00,33.0,40,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22058350,0.15993360
1,407.6,0.0,00:01:31.3,00:01:43.9,4.81,00:00:00.0,0.00,30.5,41,9.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22061350,0.16006260
1,416.7,0.0,00:01:33.3,00:01:47.2,4.66,00:00:00.0,0.00,28.5,42,9.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22064270,0.16018750
1,426.1,0.0,00:01:35.6,00:01:52.6,4.44,00:00:00.0,0.00,25.5,43,9.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22067320,0.16031620
1,437.1,0.0,00:01:38.5,00:01:58.7,4.21,00:00:00.0,0.00,23.0,44,11.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22070620,0.16046790
1,447.6,0.0,00:01:41.0,00:02:05.6,3.98,00:00:00.0,0.00,21.5,45,10.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22073770,0.16061320
1,458.1,0.0,00:01:43.9,00:02:11.9,3.79,00:00:00.0,0.00,21.0,46,10.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22076930,0.16075770
1,469.0,0.0,00:01:46.9,00:02:16.6,3.66,00:00:00.0,0.00,21.0,47,10.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22080300,0.16090770
1,498.0,0.0,00:01:56.2,00:02:51.2,2.92,00:00:00.0,0.00,33.5,48,29.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22097440,0.16169080
1,502.4,0.0,00:01:57.8,00:03:14.5,2.57,00:00:00.0,0.00,32.0,49,4.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22098870,0.16175180
1,513.5,0.0,00:02:01.4,00:02:45.5,3.02,00:00:00.0,0.00,17.5,50,11.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22102510,0.16190290
1,524.2,0.0,00:02:04.6,00:02:36.7,3.19,00:00:00.0,0.00,18.5,51,10.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22106710,0.16204420
1,535.5,0.0,00:02:07.8,00:02:26.6,3.41,00:00:00.0,0.00,18.0,52,11.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22111280,0.16219290
1,548.0,0.0,00:02:11.2,00:02:19.6,3.58,00:00:00.0,0.00,18.5,53,12.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22115820,0.16236060
1,559.9,0.0,00:02:14.7,00:02:16.9,3.65,00:00:00.0,0.00,18.5,54,11.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22120310,0.16251890
1,571.2,0.0,00:02:17.7,00:02:15.8,3.68,00:00:00.0,0.00,19.0,55,11.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22124380,0.16266950
1,582.5,0.0,00:02:20.7,00:02:13.6,3.74,00:00:00.0,0.00,19.0,56,11.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22128650,0.16282090
1,595.4,0.0,00:02:23.9,00:02:10.8,3.82,00:00:00.0,0.00,19.0,57,12.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22133460,0.16299220
1,607.6,0.0,00:02:27.0,00:02:08.2,3.90,00:00:00.0,0.00,19.0,58,12.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22137860,0.16315710
1,619.8,0.0,00:02:30.2,00:02:08.8,3.88,00:00:00.0,0.00,19.5,59,12.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22142660,0.16331750
1,642.3,0.0,00:02:36.6,00:02:14.7,3.71,00:00:00.0,0.00,9.5,60,22.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22151170,0.16361670
1,663.6,0.0,00:02:43.3,00:02:26.6,3.41,00:00:00.0,0.00,9.0,61,21.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22158880,0.16390170
1,681.1,0.0,00:02:48.6,00:02:34.3,3.24,00:00:00.0,0.00,11.5,62,17.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22164730,0.16414080
1,701.6,0.0,00:02:54.8,00:02:33.8,3.25,00:00:00.0,0.00,9.5,63,20.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22171200,0.16442180
1,725.2,0.0,00:03:02.2,00:02:33.8,3.25,00:00:00.0,0.00,8.0,64,23.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22179710,0.16473840
1,742.8,0.0,00:03:07.6,00:02:33.8,3.25,00:00:00.0,0.00,11.0,65,17.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22186590,0.16497070
1,763.5,0.0,00:03:14.0,00:02:33.8,3.25,00:00:00.0,0.00,9.5,66,20.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22195260,0.16523890
1,782.2,0.0,00:03:19.6,00:02:33.3,3.26,00:00:00.0,0.00,11.0,67,18.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22201840,0.16549160
1,803.4,0.0,00:03:26.0,00:02:30.1,3.33,00:00:00.0,0.00,9.0,68,21.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22210130,0.16577100
1,820.9,0.0,00:03:31.2,00:02:29.2,3.35,00:00:00.0,0.00,11.5,69,17.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22217640,0.16599760
1,838.4,0.0,00:03:36.2,00:02:25.3,3.44,00:00:00.0,0.00,12.0,70,17.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22225350,0.16622100
1,856.8,0.0,00:03:41.7,00:02:21.2,3.54,00:00:00.0,0.00,11.0,71,18.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22233370,0.16645650
1,877.2,0.0,00:03:47.7,00:02:22.0,3.52,00:00:00.0,0.00,10.5,72,20.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22244300,0.16669550
1,896.0,0.0,00:03:53.0,00:02:25.3,3.44,00:00:00.0,0.00,10.5,73,18.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22255320,0.16690480
1,913.6,0.0,00:03:58.2,00:02:28.8,3.36,00:00:00.0,0.00,11.0,74,17.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22267150,0.16707550
1,931.4,0.0,00:04:03.4,00:02:28.3,3.37,00:00:00.0,0.00,11.5,75,17.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22280540,0.16721870
1,958.2,0.0,00:04:13.5,00:03:50.4,2.17,00:00:00.0,0.00,26.5,76,26.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22353680,0.16748300
1,961.7,0.0,00:04:15.1,00:05:20.5,1.56,00:00:00.0,0.00,29.5,77,3.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22356730,0.16746930
1,971.8,0.0,00:04:18.7,00:03:28.3,2.40,00:00:00.0,0.00,16.0,78,10.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22365270,0.16741820
1,983.3,0.0,00:04:22.3,00:02:52.4,2.90,00:00:00.0,0.00,17.5,79,11.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22374760,0.16735090
1,995.4,0.0,00:04:25.7,00:02:29.7,3.34,00:00:00.0,0.00,17.5,80,12.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22384590,0.16727660
1,1007.0,0.0,00:04:29.2,00:02:20.8,3.55,00:00:00.0,0.00,17.5,81,11.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22394450,0.16722020
1,1019.7,0.0,00:04:32.4,00:02:15.1,3.70,00:00:00.0,0.00,18.0,82,12.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22405440,0.16717110
1,1032.7,0.0,00:04:35.7,00:02:11.2,3.81,00:00:00.0,0.00,18.0,83,13.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22416700,0.16712140
1,1045.8,0.0,00:04:39.1,00:02:09.8,3.85,00:00:00.0,0.00,18.0,84,13.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22428040,0.16707010
1,1058.0,0.0,00:04:42.3,00:02:10.5,3.83,00:00:00.0,0.00,18.5,85,12.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22438610,0.16702060
1,1071.5,0.0,00:04:45.7,00:02:09.8,3.85,00:00:00.0,0.00,17.5,86,13.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22450410,0.16697400
1,1095.3,0.0,00:04:52.5,00:02:14.0,3.73,00:00:00.0,0.00,9.0,87,23.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22471190,0.16689600
1,1105.6,0.0,00:04:55.5,00:02:24.9,3.45,00:00:00.0,0.00,19.5,88,10.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22480290,0.16686490
1,1123.8,0.0,00:05:00.7,00:02:25.3,3.44,00:00:00.0,0.00,11.5,89,18.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22496240,0.16680620
1,1135.3,0.0,00:05:03.9,00:02:20.8,3.55,00:00:00.0,0.00,18.5,90,11.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22506240,0.16676380
1,1155.0,0.0,00:05:09.5,00:02:19.2,3.59,00:00:00.0,0.00,11.0,91,19.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22523200,0.16667960
1,1166.8,0.0,00:05:12.7,00:02:20.4,3.56,00:00:00.0,0.00,18.5,92,11.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22533230,0.16662810
1,1185.2,0.0,00:05:17.9,00:02:21.6,3.53,00:00:00.0,0.00,11.5,93,18.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22549140,0.16655300
1,1196.5,0.0,00:05:21.1,00:02:22.0,3.52,00:00:00.0,0.00,18.5,94,11.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22558880,0.16650810
1,1215.0,0.0,00:05:26.4,00:02:22.0,3.52,00:00:00.0,0.00,11.5,95,18.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22574950,0.16643500
1,1226.8,0.0,00:05:29.5,00:02:20.4,3.56,00:00:00.0,0.00,19.0,96,11.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22585370,0.16640390
1,1245.5,0.0,00:05:34.7,00:02:20.0,3.57,00:00:00.0,0.00,11.5,97,18.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22602070,0.16637380
1,1256.7,0.0,00:05:37.7,00:02:22.4,3.51,00:00:00.0,0.00,19.5,98,11.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22612050,0.16636150
1,1274.7,0.0,00:05:42.7,00:02:22.8,3.50,00:00:00.0,0.00,12.0,99,18.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22628240,0.16637460
1,1285.3,0.0,00:05:45.7,00:02:22.4,3.51,00:00:00.0,0.00,19.5,100,10.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22637490,0.16640830
1,1303.0,0.0,00:05:50.8,00:02:23.6,3.48,00:00:00.0,0.00,12.0,101,17.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22652480,0.16649490
1,1315.2,0.0,00:05:54.1,00:02:20.8,3.55,00:00:00.0,0.00,18.5,102,12.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22661930,0.16658400
1,1332.9,0.0,00:05:59.2,00:02:18.1,3.62,00:00:00.0,0.00,12.5,103,17.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22674530,0.16674270
1,1343.8,0.0,00:06:02.2,00:02:19.6,3.58,00:00:00.0,0.00,19.5,104,10.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22681350,0.16685770
1,1372.0,0.0,00:06:11.9,00:03:30.9,2.37,00:00:00.0,0.00,27.0,105,28.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22712520,0.16762450
1,1375.7,0.0,00:06:13.5,00:04:42.4,1.77,00:00:00.0,0.00,29.5,106,3.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22713960,0.16767410
1,1386.5,0.0,00:06:17.4,00:03:10.8,2.62,00:00:00.0,0.00,16.5,107,10.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22717660,0.16781990
1,1397.8,0.0,00:06:20.5,00:02:40.7,3.11,00:00:00.0,0.00,18.0,108,11.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22721610,0.16797270
1,1411.1,0.0,00:06:23.9,00:02:19.6,3.58,00:00:00.0,0.00,18.0,109,13.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22725980,0.16815400
1,1422.9,0.0,00:06:27.0,00:02:11.2,3.81,00:00:00.0,0.00,19.0,110,11.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22730240,0.16831350
1,1436.5,0.0,00:06:30.3,00:02:06.9,3.94,00:00:00.0,0.00,19.0,111,13.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22735500,0.16849220
1,1449.4,0.0,00:06:33.5,00:02:04.0,4.03,00:00:00.0,0.00,18.0,112,13.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22741110,0.16865850
1,1462.5,0.0,00:06:36.7,00:02:03.4,4.05,00:00:00.0,0.00,18.5,113,13.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22746430,0.16882920
1,1475.7,0.0,00:06:40.0,00:02:03.4,4.05,00:00:00.0,0.00,19.0,114,13.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22752290,0.16899740
1,1488.6,0.0,00:06:43.1,00:02:01.6,4.11,00:00:00.0,0.00,19.0,115,12.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22758340,0.16915900
1,1501.5,0.0,00:06:46.3,00:02:01.6,4.11,00:00:00.0,0.00,18.5,116,12.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22765430,0.16930870
1,1514.2,0.0,00:06:49.5,00:02:03.7,4.04,00:00:00.0,0.00,19.0,117,12.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22773280,0.16944380
1,1527.0,0.0,00:06:52.8,00:02:05.0,4.00,00:00:00.0,0.00,19.0,118,12.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22782030,0.16956530
1,1539.4,0.0,00:06:55.9,00:02:06.2,3.96,00:00:00.0,0.00,18.5,119,12.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22790980,0.16967540
1,1552.0,0.0,00:06:59.4,00:02:07.8,3.91,00:00:00.0,0.00,18.5,120,12.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22800490,0.16977360
1,1564.0,0.0,00:07:02.4,00:02:07.5,3.92,00:00:00.0,0.00,19.0,121,12.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22810190,0.16985190
1,1577.2,0.0,00:07:05.6,00:02:06.2,3.96,00:00:00.0,0.00,19.0,122,13.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22820910,0.16993590
1,1589.8,0.0,00:07:08.7,00:02:06.5,3.95,00:00:00.0,0.00,18.5,123,12.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22831360,0.17000540
1,1619.6,0.0,00:07:19.2,00:03:12.3,2.60,00:00:00.0,0.00,23.0,124,29.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22907010,0.17031710
1,1625.0,0.0,00:07:21.2,00:04:12.5,1.98,00:00:00.0,0.00,33.5,125,5.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22911840,0.17032480
1,1630.5,0.0,00:07:22.5,00:02:48.3,2.97,00:00:00.0,0.00,41.5,126,5.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22916830,0.17032590
1,1635.5,0.0,00:07:23.7,00:02:22.0,3.52,00:00:00.0,0.00,45.0,127,5.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22921310,0.17032550
1,1642.0,0.0,00:07:25.1,00:02:05.0,4.00,00:00:00.0,0.00,43.0,128,6.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22927120,0.17032320
1,1649.5,0.0,00:07:26.7,00:01:52.8,4.43,00:00:00.0,0.00,41.0,129,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22933830,0.17032270
1,1656.4,0.0,00:07:28.1,00:01:46.8,4.68,00:00:00.0,0.00,39.5,130,6.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22940050,0.17032490
1,1664.6,0.0,00:07:29.7,00:01:41.8,4.91,00:00:00.0,0.00,40.0,131,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22947400,0.17032960
1,1672.2,0.0,00:07:31.3,00:01:40.2,4.99,00:00:00.0,0.00,38.5,132,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22954220,0.17034280
1,1679.7,0.0,00:07:32.7,00:01:39.0,5.05,00:00:00.0,0.00,38.5,133,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22960860,0.17035950
1,1688.7,0.0,00:07:34.3,00:01:34.6,5.28,00:00:00.0,0.00,38.5,134,9.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22968920,0.17037130
1,1697.5,0.0,00:07:36.2,00:01:32.5,5.40,00:00:00.0,0.00,38.5,135,8.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22976750,0.17038630
