Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-2263M,,,Name:,Tom's Speedcoach,,,Firmware:,---,,,Boat ID:,---
Start Time:,03/07/23 04:27pm,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2268560,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
1,1094.1,0.0,00:03:43.1,00:01:53.8,4.39,00:00:00.0,0.00,33.0,136,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22611900,0.16646900
1,1102.5,0.0,00:03:44.9,00:01:54.1,4.38,00:00:00.0,0.00,33.5,137,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22604280,0.16646780
1,1110.6,0.0,00:03:46.7,00:01:48.4,4.61,00:00:00.0,0.00,33.5,138,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22597050,0.16647880
1,1118.7,0.0,00:03:48.5,00:01:49.4,4.57,00:00:00.0,0.00,33.5,139,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22589880,0.16649850
1,1126.5,0.0,00:03:50.6,00:01:52.1,4.46,00:00:00.0,0.00,33.5,140,7.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22583090,0.16652410
1,1134.7,0.0,00:03:52.1,00:01:51.3,4.49,00:00:00.0,0.00,33.5,141,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22575870,0.16655230
1,1142.5,0.0,00:03:53.8,00:01:48.4,4.61,00:00:00.0,0.00,33.5,142,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22569080,0.16657590
1,1151.7,0.0,00:03:55.7,00:01:45.7,4.73,00:00:00.0,0.00,33.5,143,9.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22561000,0.16660400
1,1159.9,0.0,00:03:57.5,00:01:45.4,4.74,00:00:00.0,0.00,33.5,144,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22553810,0.16663120
1,1168.2,0.0,00:03:59.6,00:01:46.1,4.71,00:00:00.0,0.00,35.0,145,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22546530,0.16665890
1,1175.9,0.0,00:04:00.9,00:01:46.1,4.71,00:00:00.0,0.00,33.5,146,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22539810,0.16668500
1,1184.3,0.0,00:04:02.8,00:01:45.9,4.72,00:00:00.0,0.00,33.5,147,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22532500,0.16671370
1,1192.5,0.0,00:04:04.5,00:01:45.4,4.74,00:00:00.0,0.00,32.0,148,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22525320,0.16674020
1,1200.6,0.0,00:04:06.3,00:01:47.0,4.67,00:00:00.0,0.00,33.5,149,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22518130,0.16676440
1,1209.6,0.0,00:04:08.6,00:01:49.4,4.57,00:00:00.0,0.00,33.5,150,8.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22510290,0.16679330
1,1217.7,0.0,00:04:10.1,00:01:50.1,4.54,00:00:00.0,0.00,33.5,151,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22503160,0.16681600
1,1225.3,0.0,00:04:11.8,00:01:50.1,4.54,00:00:00.0,0.00,33.5,152,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22496400,0.16683690
1,1234.3,0.0,00:04:13.7,00:01:47.2,4.66,00:00:00.0,0.00,32.0,153,9.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22488470,0.16686360
1,1242.9,0.0,00:04:15.5,00:01:46.6,4.69,00:00:00.0,0.00,33.5,154,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22480930,0.16688900
1,1251.8,0.0,00:04:17.6,00:01:45.4,4.74,00:00:00.0,0.00,33.5,155,8.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22473050,0.16691270
1,1260.4,0.0,00:04:19.1,00:01:41.2,4.94,00:00:00.0,0.00,33.5,156,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22465500,0.16693730
1,1268.1,0.0,00:04:20.8,00:01:40.6,4.97,00:00:00.0,0.00,33.5,157,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22458690,0.16695770
1,1276.3,0.0,00:04:22.5,00:01:42.6,4.87,00:00:00.0,0.00,35.0,158,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22451450,0.16698030
1,1284.7,0.0,00:04:24.3,00:01:45.0,4.76,00:00:00.0,0.00,33.5,159,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22444010,0.16700130
1,1293.2,0.0,00:04:26.1,00:01:47.0,4.67,00:00:00.0,0.00,33.5,160,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22436560,0.16702550
1,1301.8,0.0,00:04:27.9,00:01:45.4,4.74,00:00:00.0,0.00,33.5,161,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22428950,0.16704890
1,1309.6,0.0,00:04:29.7,00:01:43.3,4.84,00:00:00.0,0.00,33.5,162,7.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22422060,0.16706890
1,1318.7,0.0,00:04:31.5,00:01:42.8,4.86,00:00:00.0,0.00,35.0,163,9.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22414000,0.16709420
1,1327.0,0.0,00:04:33.3,00:01:44.8,4.77,00:00:00.0,0.00,32.0,164,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22406720,0.16712000
1,1335.5,0.0,00:04:35.1,00:01:46.6,4.69,00:00:00.0,0.00,33.5,165,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22399210,0.16713960
1,1343.9,0.0,00:04:36.9,00:01:46.6,4.69,00:00:00.0,0.00,35.0,166,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22391730,0.16715550
1,1350.7,0.0,00:04:38.6,00:01:47.0,4.67,00:00:00.0,0.00,33.5,167,6.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22385740,0.16717380
1,1360.5,0.0,00:04:40.5,00:01:46.3,4.70,00:00:00.0,0.00,33.5,168,9.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22377040,0.16720280
1,1369.5,0.0,00:04:42.3,00:01:43.5,4.83,00:00:00.0,0.00,33.5,169,8.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22369060,0.16721540
1,1377.7,0.0,00:04:44.1,00:01:41.6,4.92,00:00:00.0,0.00,33.5,170,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22361780,0.16723870
1,1385.6,0.0,00:04:45.9,00:01:45.2,4.75,00:00:00.0,0.00,32.0,171,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22354890,0.16726410
1,1392.1,0.0,00:04:47.6,00:01:49.8,4.55,00:00:00.0,0.00,33.5,172,6.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22349110,0.16728120
1,1401.1,0.0,00:04:49.3,00:01:49.6,4.56,00:00:00.0,0.00,33.5,173,9.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22341130,0.16730010
1,1409.5,0.0,00:04:51.1,00:01:47.7,4.64,00:00:00.0,0.00,35.0,174,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22333560,0.16730850
1,1417.7,0.0,00:04:52.9,00:01:47.0,4.67,00:00:00.0,0.00,33.5,175,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22326180,0.16730340
1,1426.2,0.0,00:04:54.7,00:01:48.4,4.61,00:00:00.0,0.00,33.5,176,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22318630,0.16729010
1,1433.8,0.0,00:04:56.6,00:01:49.6,4.56,00:00:00.0,0.00,33.5,177,7.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22311900,0.16727180
1,1442.8,0.0,00:04:58.3,00:01:47.0,4.67,00:00:00.0,0.00,34.5,178,9.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22304030,0.16723650
1,1451.4,0.0,00:05:00.1,00:01:47.5,4.65,00:00:00.0,0.00,32.0,179,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22296870,0.16719210
1,1459.4,0.0,00:05:01.9,00:01:49.6,4.56,00:00:00.0,0.00,33.5,180,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22290350,0.16714330
1,1467.6,0.0,00:05:03.7,00:01:51.8,4.47,00:00:00.0,0.00,33.5,181,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22283860,0.16708470
1,1474.8,0.0,00:05:05.6,00:01:52.6,4.44,00:00:00.0,0.00,32.0,182,7.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22278390,0.16702750
1,1483.6,0.0,00:05:07.3,00:01:49.8,4.55,00:00:00.0,0.00,33.5,183,8.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22272120,0.16695100
1,1491.6,0.0,00:05:09.1,00:01:50.3,4.53,00:00:00.0,0.00,33.5,184,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22266400,0.16687970
1,1499.8,0.0,00:05:10.9,00:01:51.8,4.47,00:00:00.0,0.00,33.5,185,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22260820,0.16679980
1,1507.8,0.0,00:05:12.7,00:01:52.1,4.46,00:00:00.0,0.00,32.0,186,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22255660,0.16671790
1,1515.0,0.0,00:05:14.6,00:01:52.6,4.44,00:00:00.0,0.00,33.5,187,7.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22251090,0.16664300
1,1524.3,0.0,00:05:16.5,00:01:51.6,4.48,00:00:00.0,0.00,32.0,188,9.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22245790,0.16653800
1,1532.3,0.0,00:05:18.3,00:01:51.8,4.47,00:00:00.0,0.00,33.5,189,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22241540,0.16644310
1,1539.9,0.0,00:05:20.1,00:01:55.4,4.33,00:00:00.0,0.00,33.5,190,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22237720,0.16635180
1,1547.8,0.0,00:05:21.9,00:01:57.9,4.24,00:00:00.0,0.00,33.5,191,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22233860,0.16625480
1,1555.0,0.0,00:05:23.7,00:01:56.0,4.31,00:00:00.0,0.00,33.5,192,7.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22230270,0.16616660
1,1563.8,0.0,00:05:25.5,00:01:51.6,4.48,00:00:00.0,0.00,33.5,193,8.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22226510,0.16605230
1,1571.9,0.0,00:05:27.3,00:01:51.3,4.49,00:00:00.0,0.00,33.5,194,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22223280,0.16594690
1,1580.0,0.0,00:05:29.1,00:01:51.8,4.47,00:00:00.0,0.00,33.5,195,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22220220,0.16583790
1,1588.5,0.0,00:05:30.9,00:01:50.6,4.52,00:00:00.0,0.00,33.5,196,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22216910,0.16572570
1,1595.9,0.0,00:05:32.7,00:01:49.1,4.58,00:00:00.0,0.00,32.0,197,7.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22214470,0.16562460
1,1605.0,0.0,00:05:34.5,00:01:47.5,4.65,00:00:00.0,0.00,33.5,198,9.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22211230,0.16550320
1,1613.2,0.0,00:05:36.3,00:01:49.1,4.58,00:00:00.0,0.00,33.5,199,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22208300,0.16539280
1,1621.5,0.0,00:05:38.1,00:01:49.8,4.55,00:00:00.0,0.00,32.0,200,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22205120,0.16528230
1,1629.9,0.0,00:05:39.9,00:01:48.9,4.59,00:00:00.0,0.00,33.0,201,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22201960,0.16517040
1,1637.6,0.0,00:05:41.7,00:01:47.9,4.63,00:00:00.0,0.00,35.0,202,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22198970,0.16506800
1,1646.9,0.0,00:05:43.5,00:01:44.6,4.78,00:00:00.0,0.00,33.5,203,9.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22195640,0.16494280
1,1654.6,0.0,00:05:45.1,00:01:44.6,4.78,00:00:00.0,0.00,35.0,204,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22193030,0.16483820
1,1663.2,0.0,00:05:46.9,00:01:45.9,4.72,00:00:00.0,0.00,35.0,205,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22189780,0.16472420
1,1671.8,0.0,00:05:48.7,00:01:45.9,4.72,00:00:00.0,0.00,35.0,206,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22186420,0.16461130
1,1679.5,0.0,00:05:50.6,00:01:45.7,4.73,00:00:00.0,0.00,33.5,207,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22183260,0.16451090
1,1687.9,0.0,00:05:52.1,00:01:44.1,4.80,00:00:00.0,0.00,33.5,208,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22180010,0.16439960
1,1696.4,0.0,00:05:53.9,00:01:45.0,4.76,00:00:00.0,0.00,35.0,209,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22176580,0.16428840
1,1704.1,0.0,00:05:55.5,00:01:45.2,4.75,00:00:00.0,0.00,35.0,210,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22173580,0.16418600
1,1712.6,0.0,00:05:57.3,00:01:45.2,4.75,00:00:00.0,0.00,33.5,211,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22170500,0.16407250
1,1721.0,0.0,00:05:59.1,00:01:46.1,4.71,00:00:00.0,0.00,35.0,212,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22167630,0.16395770
1,1729.5,0.0,00:06:00.9,00:01:46.1,4.71,00:00:00.0,0.00,33.5,213,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22164760,0.16384260
1,1736.5,0.0,00:06:02.6,00:01:46.1,4.71,00:00:00.0,0.00,35.0,214,7.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22162110,0.16374900
1,1745.8,0.0,00:06:04.3,00:01:44.1,4.80,00:00:00.0,0.00,33.5,215,9.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22158560,0.16362670
1,1754.2,0.0,00:06:06.1,00:01:44.8,4.77,00:00:00.0,0.00,33.5,216,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22155230,0.16351550
1,1762.6,0.0,00:06:07.9,00:01:46.3,4.70,00:00:00.0,0.00,35.0,217,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22151850,0.16340500
1,1771.0,0.0,00:06:09.7,00:01:47.0,4.67,00:00:00.0,0.00,33.5,218,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22148710,0.16329420
1,1778.5,0.0,00:06:11.6,00:01:48.2,4.62,00:00:00.0,0.00,35.0,219,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22145820,0.16319460
1,1786.7,0.0,00:06:13.1,00:01:46.3,4.70,00:00:00.0,0.00,33.5,220,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22142730,0.16308440
1,1795.1,0.0,00:06:14.9,00:01:46.6,4.69,00:00:00.0,0.00,33.5,221,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22139580,0.16297290
1,1803.4,0.0,00:06:16.7,00:01:48.4,4.61,00:00:00.0,0.00,35.0,222,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22136440,0.16286250
1,1811.6,0.0,00:06:18.5,00:01:49.6,4.56,00:00:00.0,0.00,32.0,223,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22133380,0.16275280
1,1819.8,0.0,00:06:20.6,00:01:49.8,4.55,00:00:00.0,0.00,34.5,224,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22130570,0.16264250
1,1828.0,0.0,00:06:22.1,00:01:48.9,4.59,00:00:00.0,0.00,33.5,225,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22127500,0.16253220
1,1836.2,0.0,00:06:23.9,00:01:49.1,4.58,00:00:00.0,0.00,33.5,226,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22124460,0.16242400
1,1844.2,0.0,00:06:25.7,00:01:49.8,4.55,00:00:00.0,0.00,33.5,227,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22121380,0.16231680
1,1852.3,0.0,00:06:27.5,00:01:51.3,4.49,00:00:00.0,0.00,33.5,228,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22118500,0.16220890
1,1860.5,0.0,00:06:29.6,00:01:51.3,4.49,00:00:00.0,0.00,33.5,229,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22115530,0.16209890
1,1868.6,0.0,00:06:31.1,00:01:49.4,4.57,00:00:00.0,0.00,32.0,230,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22112570,0.16198950
1,1876.0,0.0,00:06:32.8,00:01:49.1,4.58,00:00:00.0,0.00,34.5,231,7.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22110040,0.16188940
1,1885.0,0.0,00:06:34.7,00:01:48.4,4.61,00:00:00.0,0.00,33.5,232,9.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22107080,0.16176680
1,1893.3,0.0,00:06:36.5,00:01:48.6,4.60,00:00:00.0,0.00,33.5,233,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22104440,0.16165250
1,1900.8,0.0,00:06:38.1,00:01:49.1,4.58,00:00:00.0,0.00,33.5,234,7.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22101840,0.16155190
1,1908.9,0.0,00:06:39.9,00:01:49.8,4.55,00:00:00.0,0.00,33.5,235,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22099220,0.16143980
1,1917.1,0.0,00:06:41.8,00:01:50.6,4.52,00:00:00.0,0.00,33.5,236,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22096720,0.16132790
1,1925.1,0.0,00:06:43.5,00:01:49.6,4.56,00:00:00.0,0.00,33.0,237,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22094310,0.16121620
1,1933.2,0.0,00:06:45.3,00:01:51.1,4.50,00:00:00.0,0.00,33.5,238,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22091830,0.16110440
1,1941.3,0.0,00:06:47.1,00:01:51.8,4.47,00:00:00.0,0.00,33.5,239,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22089460,0.16099310
1,1949.5,0.0,00:06:48.9,00:01:51.6,4.48,00:00:00.0,0.00,33.5,240,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22087190,0.16087920
1,1957.5,0.0,00:06:50.8,00:01:50.8,4.51,00:00:00.0,0.00,33.5,241,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22084860,0.16076660
1,1965.8,0.0,00:06:52.5,00:01:48.6,4.60,00:00:00.0,0.00,33.5,242,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22082620,0.16065180
1,1974.1,0.0,00:06:54.3,00:01:49.1,4.58,00:00:00.0,0.00,33.5,243,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22080150,0.16053620
1,1982.4,0.0,00:06:56.1,00:01:49.4,4.57,00:00:00.0,0.00,33.5,244,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22077960,0.16042060
1,1990.5,0.0,00:06:57.9,00:01:49.6,4.56,00:00:00.0,0.00,33.5,245,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22076160,0.16030560
1,1998.8,0.0,00:06:59.8,00:01:49.1,4.58,00:00:00.0,0.00,32.0,246,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22074180,0.16018780
1,2007.1,0.0,00:07:01.5,00:01:47.0,4.67,00:00:00.0,0.00,35.0,247,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22072260,0.16007080
1,2015.3,0.0,00:07:03.3,00:01:48.2,4.62,00:00:00.0,0.00,33.5,248,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22070180,0.15995450
1,2023.7,0.0,00:07:05.1,00:01:48.9,4.59,00:00:00.0,0.00,33.5,249,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22067850,0.15983830
1,2032.1,0.0,00:07:06.9,00:01:47.5,4.65,00:00:00.0,0.00,33.5,250,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22065850,0.15971930
1,2039.0,0.0,00:07:08.6,00:01:46.8,4.68,00:00:00.0,0.00,35.0,251,6.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22064330,0.15962140
1,2048.2,0.0,00:07:10.3,00:01:44.8,4.77,00:00:00.0,0.00,33.5,252,9.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22062450,0.15948980
1,2056.7,0.0,00:07:12.1,00:01:45.0,4.76,00:00:00.0,0.00,33.5,253,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22060380,0.15936940
1,2065.2,0.0,00:07:13.9,00:01:46.3,4.70,00:00:00.0,0.00,33.5,254,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22058460,0.15924900
1,2073.7,0.0,00:07:15.7,00:01:47.0,4.67,00:00:00.0,0.00,33.5,255,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22056410,0.15912910
1,2081.3,0.0,00:07:17.6,00:01:47.7,4.64,00:00:00.0,0.00,35.0,256,7.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22054490,0.15902180
1,2090.5,0.0,00:07:19.3,00:01:45.2,4.75,00:00:00.0,0.00,33.5,257,9.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22052230,0.15889260
1,2098.8,0.0,00:07:21.1,00:01:45.9,4.72,00:00:00.0,0.00,33.5,258,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22050210,0.15877560
1,2106.3,0.0,00:07:22.7,00:01:48.6,4.60,00:00:00.0,0.00,35.0,259,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22048200,0.15867000
1,2114.6,0.0,00:07:24.5,00:01:48.9,4.59,00:00:00.0,0.00,33.5,260,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22046250,0.15855320
1,2123.0,0.0,00:07:26.6,00:01:47.9,4.63,00:00:00.0,0.00,35.0,261,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22044460,0.15843350
1,2130.5,0.0,00:07:27.9,00:01:46.6,4.69,00:00:00.0,0.00,35.0,262,7.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22042700,0.15832640
1,2138.2,0.0,00:07:29.7,00:01:46.6,4.69,00:00:00.0,0.00,35.0,263,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22040990,0.15821730
1,2146.7,0.0,00:07:31.3,00:01:44.8,4.77,00:00:00.0,0.00,36.5,264,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22039230,0.15809560
1,2154.5,0.0,00:07:32.9,00:01:43.7,4.82,00:00:00.0,0.00,35.0,265,7.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22037530,0.15798540
1,2163.1,0.0,00:07:34.7,00:01:43.9,4.81,00:00:00.0,0.00,36.5,266,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22035750,0.15786310
1,2170.8,0.0,00:07:36.4,00:01:44.6,4.78,00:00:00.0,0.00,35.0,267,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22033550,0.15775540
1,2179.3,0.0,00:07:38.1,00:01:45.4,4.74,00:00:00.0,0.00,35.0,268,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22031270,0.15763640
1,2186.9,0.0,00:07:39.7,00:01:45.9,4.72,00:00:00.0,0.00,36.5,269,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22029470,0.15752810
1,2194.7,0.0,00:07:41.6,00:01:45.4,4.74,00:00:00.0,0.00,35.0,270,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22027320,0.15742020
1,2202.9,0.0,00:07:43.2,00:01:43.9,4.81,00:00:00.0,0.00,35.0,271,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22024950,0.15730520
1,2210.3,0.0,00:07:44.8,00:01:46.1,4.71,00:00:00.0,0.00,36.5,272,7.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22022880,0.15720300
1,2218.5,0.0,00:07:46.5,00:01:48.6,4.60,00:00:00.0,0.00,33.5,273,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22021100,0.15708610
1,2243.9,0.0,00:07:56.5,00:05:04.8,1.64,00:00:00.0,0.00,27.0,274,25.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22013890,0.15650200
1,2245.6,0.0,00:07:58.0,00:06:56.6,1.20,00:00:00.0,0.00,35.5,275,1.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22013480,0.15647750
1,2246.8,0.0,00:07:58.7,00:07:18.5,1.14,00:00:00.0,0.00,65.0,276,1.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22013080,0.15646050
1,2249.2,0.0,00:08:01.0,00:08:15.0,1.01,00:00:00.0,0.00,38.5,277,2.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22012810,0.15642620
1,2255.2,0.0,00:08:10.3,00:26:02.4,0.32,00:00:00.0,0.00,27.0,278,6.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22008130,0.15631910
1,2255.7,0.0,00:08:13.5,01:15:45.4,0.11,00:00:00.0,0.00,22.0,279,0.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22007910,0.15631350
1,2255.8,0.0,00:08:15.3,01:09:26.6,0.12,00:00:00.0,0.00,28.5,280,0.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22007670,0.15631510
1,2255.9,0.0,00:08:16.3,01:09:26.6,0.12,00:00:00.0,0.00,56.5,281,0.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22007750,0.15631150
1,2255.9,0.0,00:08:18.4,01:32:35.5,0.09,00:00:00.0,0.00,28.0,282,0.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22007950,0.15631230
1,2257.6,0.0,00:08:25.5,01:44:09.9,0.08,00:00:00.0,0.00,8.5,283,1.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22007730,0.15628450
1,2258.2,0.0,00:08:27.7,01:32:35.5,0.09,00:00:00.0,0.00,38.5,284,0.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22007920,0.15627520
1,2258.5,0.0,00:08:29.3,01:59:02.8,0.07,00:00:00.0,0.00,29.5,285,0.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22007930,0.15627080
1,2258.8,0.0,00:08:30.7,02:18:53.3,0.06,00:00:00.0,0.00,49.0,286,0.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22007990,0.15626560
