Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-3821M,,,Name:,Tom's Speedcoach,,,Firmware:,---,,,Boat ID:,---
Start Time:,02/27/23 06:22am,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2268560,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2864.1,0.0,00:13:05.7,00:02:15.1,3.70,00:00:00.0,0.00,17.5,225,13.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22279200,0.16720070
1,2876.6,0.0,00:13:09.3,00:02:16.9,3.65,00:00:00.0,0.00,17.0,226,12.5,0.0,---,---,---,---,---,---,---,---,---,---,52.22289260,0.16728260
1,2888.8,0.0,00:13:12.7,00:02:20.0,3.57,00:00:00.0,0.00,17.5,227,12.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22299850,0.16732940
1,2900.4,0.0,00:13:16.1,00:02:20.0,3.57,00:00:00.0,0.00,17.5,228,11.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22309980,0.16737200
1,2929.4,0.0,00:13:25.6,00:02:48.9,2.96,00:00:00.0,0.00,34.5,229,28.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22348090,0.16743010
1,2933.1,0.0,00:13:27.0,00:03:01.8,2.75,00:00:00.0,0.00,30.5,230,3.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22351400,0.16742610
1,2945.1,0.0,00:13:30.6,00:02:37.7,3.17,00:00:00.0,0.00,17.5,231,12.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22362060,0.16739940
1,2962.4,0.0,00:13:36.2,00:02:34.3,3.24,00:00:00.0,0.00,11.0,232,17.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22376810,0.16732070
1,2981.6,0.0,00:13:42.1,00:02:32.4,3.28,00:00:00.0,0.00,10.0,233,19.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22393210,0.16723180
1,3002.7,0.0,00:13:49.4,00:02:37.2,3.18,00:00:00.0,0.00,8.0,234,21.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22411500,0.16715400
1,3021.1,0.0,00:13:55.4,00:02:42.3,3.08,00:00:00.0,0.00,10.0,235,18.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22427470,0.16708330
1,3039.8,0.0,00:14:01.2,00:02:40.7,3.11,00:00:00.0,0.00,10.0,236,18.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22443730,0.16701110
1,3060.9,0.0,00:14:08.0,00:02:36.7,3.19,00:00:00.0,0.00,9.0,237,21.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22462020,0.16693470
1,3077.5,0.0,00:14:13.2,00:02:36.7,3.19,00:00:00.0,0.00,11.0,238,16.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22476410,0.16686760
1,3094.4,0.0,00:14:18.4,00:02:36.2,3.20,00:00:00.0,0.00,12.0,239,16.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22491040,0.16680180
1,3111.4,0.0,00:14:23.4,00:02:31.5,3.30,00:00:00.0,0.00,11.5,240,17.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22505790,0.16673790
1,3153.5,0.0,00:14:37.2,00:02:46.1,3.01,00:00:00.0,0.00,10.0,241,42.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22545090,0.16654730
1,3180.7,0.0,00:14:46.7,00:03:10.8,2.62,00:00:00.0,0.00,35.0,242,27.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22575520,0.16642190
1,3195.9,0.0,00:14:52.5,00:03:10.8,2.62,00:00:00.0,0.00,10.0,243,15.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22588720,0.16636740
1,3238.1,0.0,00:15:06.6,00:02:50.6,2.93,00:00:00.0,0.00,9.0,244,42.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22630540,0.16636950
1,3249.8,0.0,00:15:10.4,00:02:52.4,2.90,00:00:00.0,0.00,16.5,245,11.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22640570,0.16641920
1,3284.1,0.0,00:15:21.7,00:02:43.3,3.06,00:00:00.0,0.00,16.5,246,34.4,0.0,---,---,---,---,---,---,---,---,---,---,52.22670800,0.16669890
1,3319.4,0.0,00:15:32.9,00:02:42.8,3.07,00:00:00.0,0.00,16.5,247,35.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22693810,0.16708750
1,3347.4,0.0,00:15:42.4,00:02:58.5,2.80,00:00:00.0,0.00,35.0,248,28.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22709870,0.16757830
1,3352.6,0.0,00:15:44.0,00:02:53.0,2.89,00:00:00.0,0.00,29.5,249,5.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22711570,0.16764810
1,3374.4,0.0,00:15:51.0,00:02:35.7,3.21,00:00:00.0,0.00,9.0,250,21.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22718390,0.16794860
1,3386.5,0.0,00:15:54.4,00:02:36.7,3.19,00:00:00.0,0.00,16.5,251,12.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22721890,0.16811630
1,3435.6,0.0,00:16:09.6,00:02:39.2,3.14,00:00:00.0,0.00,8.0,252,49.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22746400,0.16891040
1,3441.5,0.0,00:16:11.5,00:02:44.4,3.04,00:00:00.0,0.00,36.5,253,5.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22749160,0.16898480
1,3477.4,0.0,00:16:22.5,00:02:38.7,3.15,00:00:00.0,0.00,16.5,254,35.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22773290,0.16946560
1,3507.2,0.0,00:16:32.2,00:02:39.7,3.13,00:00:00.0,0.00,29.5,255,29.8,0.0,---,---,---,---,---,---,---,---,---,---,52.22797970,0.16978800
1,3530.8,0.0,00:16:39.8,00:02:32.9,3.27,00:00:00.0,0.00,8.0,256,23.6,0.0,---,---,---,---,---,---,---,---,---,---,52.22816910,0.16994210
1,3541.7,0.0,00:16:43.5,00:02:38.2,3.16,00:00:00.0,0.00,16.5,257,10.9,0.0,---,---,---,---,---,---,---,---,---,---,52.22826070,0.17000080
1,3572.0,0.0,00:16:53.3,00:02:54.2,2.87,00:00:00.0,0.00,26.5,258,30.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22860130,0.17016280
1,3582.9,0.0,00:16:57.1,00:03:14.5,2.57,00:00:00.0,0.00,16.5,259,11.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22869770,0.17019360
1,3613.0,0.0,00:17:06.9,00:02:48.9,2.96,00:00:00.0,0.00,30.5,260,30.1,0.0,---,---,---,---,---,---,---,---,---,---,52.22901020,0.17027050
1,3634.2,0.0,00:17:13.7,00:02:42.3,3.08,00:00:00.0,0.00,9.5,261,21.2,0.0,---,---,---,---,---,---,---,---,---,---,52.22919920,0.17030560
1,3644.4,0.0,00:17:16.7,00:02:33.8,3.25,00:00:00.0,0.00,18.0,262,10.3,0.0,---,---,---,---,---,---,---,---,---,---,52.22929120,0.17031490
1,3666.5,0.0,00:17:23.1,00:02:30.6,3.32,00:00:00.0,0.00,9.5,263,22.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22948820,0.17033690
1,3677.1,0.0,00:17:26.5,00:02:34.7,3.23,00:00:00.0,0.00,16.5,264,10.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22958310,0.17035970
1,3698.9,0.0,00:17:33.3,00:02:42.3,3.08,00:00:00.0,0.00,8.5,265,21.7,0.0,---,---,---,---,---,---,---,---,---,---,52.22977640,0.17040070
1,3710.9,0.0,00:17:36.9,00:02:39.7,3.13,00:00:00.0,0.00,17.0,266,12.0,0.0,---,---,---,---,---,---,---,---,---,---,52.22988300,0.17042770
1,3734.1,0.0,00:17:44.1,00:02:37.7,3.17,00:00:00.0,0.00,8.5,267,23.2,0.0,---,---,---,---,---,---,---,---,---,---,52.23009030,0.17046510
1,3745.4,0.0,00:17:47.5,00:02:36.7,3.19,00:00:00.0,0.00,16.5,268,11.3,0.0,---,---,---,---,---,---,---,---,---,---,52.23019100,0.17048290
1,3766.0,0.0,00:17:53.7,00:02:32.9,3.27,00:00:00.0,0.00,9.5,269,20.6,0.0,---,---,---,---,---,---,---,---,---,---,52.23037230,0.17054460
1,3778.1,0.0,00:17:57.3,00:02:30.6,3.32,00:00:00.0,0.00,17.5,270,12.1,0.0,---,---,---,---,---,---,---,---,---,---,52.23047720,0.17059000
1,3800.8,0.0,00:18:03.9,00:02:28.8,3.36,00:00:00.0,0.00,9.0,271,22.7,0.0,---,---,---,---,---,---,---,---,---,---,52.23067610,0.17066250
1,3812.6,0.0,00:18:07.7,00:02:30.1,3.33,00:00:00.0,0.00,17.5,272,11.8,0.0,---,---,---,---,---,---,---,---,---,---,52.23078000,0.17069700
